First Name,Last Name,Job Title,Company Name,Email,Industry,Website,LinkedIn,City,State,Notes
Jake,Morrison,Owner,Morrison Roofing,jake@morrisonroofing.com,Roofing,https://morrisonroofing.com,https://linkedin.com/in/jakemorrison,Dallas,TX,Family-owned roofing contractor with commercial and residential crews.
Angela,Price,Fractional CFO,Price Advisory Group,angela@priceadvisory.com,Financial Services,https://priceadvisory.com,https://linkedin.com/in/angelaprice,Nashville,TN,Works with construction and home service owners on cash flow and planning.
Marco,Diaz,President,Diaz Industrial Services,marco@diazindustrial.com,Industrial Services,https://diazindustrial.com,https://linkedin.com/in/marcodiaz,Houston,TX,Industrial field services provider supporting turnaround projects.
Rita,Chen,Founder,Chen HVAC Solutions,rita@chenhvac.com,HVAC,https://chenhvac.com,https://linkedin.com/in/ritachen,Denver,CO,Commercial HVAC contractor serving industrial and multi-site clients.
Derek,Olsen,Owner,Olsen Plumbing and Mechanical,derek@olsenplumbing.com,Plumbing,https://olsenplumbing.com,https://linkedin.com/in/derekolsen,Minneapolis,MN,Second-generation plumbing contractor with a service and construction mix.
Pat,Reilly,CEO,Reilly Electrical Contractors,pat@reillyelectrical.com,Electrical,https://reillyelectrical.com,https://linkedin.com/in/patreilly,Boston,MA,Electrical contractor focused on industrial and commercial projects.
Sam,Whitaker,Wealth Advisor,Whitaker Wealth Partners,sam@whitakerwealth.com,Wealth Management,https://whitakerwealth.com,https://linkedin.com/in/samwhitaker,Charlotte,NC,Advises blue-collar business owners on exit planning and wealth transfer.
Lena,Brooks,Insurance Broker,Brooks Commercial Insurance,lena@brooksins.com,Insurance,https://brooksins.com,https://linkedin.com/in/lenabrooks,Kansas City,MO,Commercial lines broker covering construction and industrial services.
Tony,Alvarez,EOS Implementer,Alvarez Business Coaching,tony@alvarezeos.com,Business Consulting,https://alvarezeos.com,https://linkedin.com/in/tonyalvarez,Phoenix,AZ,Runs EOS implementations for mid-market blue-collar companies.
Nora,Patel,CEPA Advisor,Patel Exit Advisory,nora@patelexit.com,Advisory,https://patelexit.com,https://linkedin.com/in/norapatel,Atlanta,GA,Certified exit planning advisor for owner-operated service businesses.
Grant,Fischer,Founder,Fischer Landscaping Group,grant@fischerlandscape.com,Landscaping,https://fischerlandscape.com,https://linkedin.com/in/grantfischer,Seattle,WA,Commercial landscaping founder with regional expansion plans.
Maria,Sullivan,Banker,Sullivan Business Bank,maria@sullivanbank.com,Banking,https://sullivanbank.com,https://linkedin.com/in/mariasullivan,Chicago,IL,Commercial banker working with blue-collar operators on growth capital.
