row_id,source_file,full_name,first_name,last_name,email,title,company,industry,website,linkedin,city,state,audience,audience_reason,fit_score,fit_reason,fit_breakdown_json,matched_signals,owner_readiness_tier,owner_readiness_confidence,subject_step_1,email_step_1,subject_step_2,email_step_2,subject_step_3,email_step_3,send_at_step_1,send_at_step_2,send_at_step_3,review_flag,qualified,qualification_score,qualification_tier,qualification_reason,qualification_breakdown_json,title_source,company_source,industry_source,enriched_at,voice_profile_version,generation_method,validation_passed,validation_errors
sample_contacts.csv:1,sample_contacts.csv,Jake Morrison,Jake,Morrison,jake@morrisonroofing.com,Owner,Morrison Roofing,Roofing,https://morrisonroofing.com,https://linkedin.com/in/jakemorrison,Dallas,TX,owner,Operator/founder title pattern detected,90,owner_title (+20); blue_collar_vertical (+20); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""owner_title"", ""delta"": 20, ""evidence"": [""owner""]}, {""rule"": ""blue_collar_vertical"", ""delta"": 20, ""evidence"": [""contractor"", ""roof""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://morrisonroofing.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Dallas, TX""]}], ""final_score"": 90, ""owner_readiness"": {""tier"": ""high"", ""confidence"": 0.75, ""reasons"": [""Owner/operator title signal: owner"", ""Blue-collar vertical signal: contractor, roof"", ""Good data completeness for owner assessment""], ""adjustments"": {""base"": 20, ""owner_title"": 25, ""blue_collar_vertical"": 20, ""data_completeness"": 10}}}",owner:owner; blue_collar:contractor; blue_collar:roof,high,0.75,Founder-to-founder intro on your market,"Jake, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Jake, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Jake, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,100,high,Industry aligns with ICP; Owner/operator title match; Target geography match,"{""base"": 90, ""adjustments"": [{""rule"": ""icp_industry"", ""delta"": 15}, {""rule"": ""icp_owner_title"", ""delta"": 10}, {""rule"": ""icp_state"", ""delta"": 5}], ""final_score"": 100}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:2,sample_contacts.csv,Angela Price,Angela,Price,angela@priceadvisory.com,Fractional CFO,Price Advisory Group,Financial Services,https://priceadvisory.com,https://linkedin.com/in/angelaprice,Nashville,TN,referral_advocate,Advisor-style title or profile keywords detected,85,advisor_keyword (+15); blue_collar_vertical (+20); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""advisor_keyword"", ""delta"": 15, ""evidence"": [""cfo"", ""fractional cfo""]}, {""rule"": ""blue_collar_vertical"", ""delta"": 20, ""evidence"": [""construction"", ""services""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://priceadvisory.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Nashville, TN""]}], ""final_score"": 85, ""owner_readiness"": {""tier"": ""n/a"", ""confidence"": 0.0, ""reasons"": [""Not scored for owner readiness (audience is referral_advocate)""], ""adjustments"": {""base"": 0}}}",ra:cfo; ra:fractional cfo; blue_collar:construction; blue_collar:services,n/a,0.0,Comparing notes on owner profiles,"Angela, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Angela, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Angela, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,100,high,Industry aligns with ICP; Referral partner profile match; Target geography match,"{""base"": 85, ""adjustments"": [{""rule"": ""icp_industry"", ""delta"": 15}, {""rule"": ""icp_referral_title"", ""delta"": 10}, {""rule"": ""icp_state"", ""delta"": 5}], ""final_score"": 100}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:3,sample_contacts.csv,Marco Diaz,Marco,Diaz,marco@diazindustrial.com,President,Diaz Industrial Services,Industrial Services,https://diazindustrial.com,https://linkedin.com/in/marcodiaz,Houston,TX,owner,Operator/founder title pattern detected,90,owner_title (+20); blue_collar_vertical (+20); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""owner_title"", ""delta"": 20, ""evidence"": [""president""]}, {""rule"": ""blue_collar_vertical"", ""delta"": 20, ""evidence"": [""industrial"", ""services""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://diazindustrial.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Houston, TX""]}], ""final_score"": 90, ""owner_readiness"": {""tier"": ""high"", ""confidence"": 0.75, ""reasons"": [""Owner/operator title signal: president"", ""Blue-collar vertical signal: industrial, services"", ""Good data completeness for owner assessment""], ""adjustments"": {""base"": 20, ""owner_title"": 25, ""blue_collar_vertical"": 20, ""data_completeness"": 10}}}",owner:president; blue_collar:industrial; blue_collar:services,high,0.75,Founder-to-founder intro on your market,"Marco, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Marco, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Marco, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,100,high,Industry aligns with ICP; Owner/operator title match; Target geography match,"{""base"": 90, ""adjustments"": [{""rule"": ""icp_industry"", ""delta"": 15}, {""rule"": ""icp_owner_title"", ""delta"": 10}, {""rule"": ""icp_state"", ""delta"": 5}], ""final_score"": 100}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:4,sample_contacts.csv,Rita Chen,Rita,Chen,rita@chenhvac.com,Founder,Chen HVAC Solutions,HVAC,https://chenhvac.com,https://linkedin.com/in/ritachen,Denver,CO,owner,Operator/founder title pattern detected,90,owner_title (+20); blue_collar_vertical (+20); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""owner_title"", ""delta"": 20, ""evidence"": [""founder""]}, {""rule"": ""blue_collar_vertical"", ""delta"": 20, ""evidence"": [""contractor"", ""hvac"", ""industrial""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://chenhvac.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Denver, CO""]}], ""final_score"": 90, ""owner_readiness"": {""tier"": ""high"", ""confidence"": 0.75, ""reasons"": [""Owner/operator title signal: founder"", ""Blue-collar vertical signal: contractor, hvac, industrial"", ""Good data completeness for owner assessment""], ""adjustments"": {""base"": 20, ""owner_title"": 25, ""blue_collar_vertical"": 20, ""data_completeness"": 10}}}",owner:founder; blue_collar:contractor; blue_collar:hvac; blue_collar:industrial,high,0.75,Founder-to-founder intro on your market,"Rita, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Rita, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Rita, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,100,high,Industry aligns with ICP; Owner/operator title match; Target geography match,"{""base"": 90, ""adjustments"": [{""rule"": ""icp_industry"", ""delta"": 15}, {""rule"": ""icp_owner_title"", ""delta"": 10}, {""rule"": ""icp_state"", ""delta"": 5}], ""final_score"": 100}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:5,sample_contacts.csv,Derek Olsen,Derek,Olsen,derek@olsenplumbing.com,Owner,Olsen Plumbing and Mechanical,Plumbing,https://olsenplumbing.com,https://linkedin.com/in/derekolsen,Minneapolis,MN,owner,Operator/founder title pattern detected,90,owner_title (+20); blue_collar_vertical (+20); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""owner_title"", ""delta"": 20, ""evidence"": [""owner""]}, {""rule"": ""blue_collar_vertical"", ""delta"": 20, ""evidence"": [""construction"", ""contractor"", ""plumbing""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://olsenplumbing.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Minneapolis, MN""]}], ""final_score"": 90, ""owner_readiness"": {""tier"": ""high"", ""confidence"": 0.75, ""reasons"": [""Owner/operator title signal: owner"", ""Blue-collar vertical signal: construction, contractor, plumbing"", ""Good data completeness for owner assessment""], ""adjustments"": {""base"": 20, ""owner_title"": 25, ""blue_collar_vertical"": 20, ""data_completeness"": 10}}}",owner:owner; blue_collar:construction; blue_collar:contractor; blue_collar:plumbing,high,0.75,Founder-to-founder intro on your market,"Derek, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Derek, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Derek, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,100,high,Industry aligns with ICP; Owner/operator title match,"{""base"": 90, ""adjustments"": [{""rule"": ""icp_industry"", ""delta"": 15}, {""rule"": ""icp_owner_title"", ""delta"": 10}], ""final_score"": 100}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:6,sample_contacts.csv,Pat Reilly,Pat,Reilly,pat@reillyelectrical.com,CEO,Reilly Electrical Contractors,Electrical,https://reillyelectrical.com,https://linkedin.com/in/patreilly,Boston,MA,owner,Operator/founder title pattern detected,90,owner_title (+20); blue_collar_vertical (+20); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""owner_title"", ""delta"": 20, ""evidence"": [""ceo""]}, {""rule"": ""blue_collar_vertical"", ""delta"": 20, ""evidence"": [""contractor"", ""electrical"", ""industrial""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://reillyelectrical.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Boston, MA""]}], ""final_score"": 90, ""owner_readiness"": {""tier"": ""high"", ""confidence"": 0.75, ""reasons"": [""Owner/operator title signal: ceo"", ""Blue-collar vertical signal: contractor, electrical, industrial"", ""Good data completeness for owner assessment""], ""adjustments"": {""base"": 20, ""owner_title"": 25, ""blue_collar_vertical"": 20, ""data_completeness"": 10}}}",owner:ceo; blue_collar:contractor; blue_collar:electrical; blue_collar:industrial,high,0.75,Founder-to-founder intro on your market,"Pat, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Pat, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Pat, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,100,high,Industry aligns with ICP; Owner/operator title match,"{""base"": 90, ""adjustments"": [{""rule"": ""icp_industry"", ""delta"": 15}, {""rule"": ""icp_owner_title"", ""delta"": 10}], ""final_score"": 100}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:7,sample_contacts.csv,Sam Whitaker,Sam,Whitaker,sam@whitakerwealth.com,Wealth Advisor,Whitaker Wealth Partners,Wealth Management,https://whitakerwealth.com,https://linkedin.com/in/samwhitaker,Charlotte,NC,referral_advocate,Advisor-style title or profile keywords detected,65,advisor_keyword (+15); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""advisor_keyword"", ""delta"": 15, ""evidence"": [""advisor"", ""wealth""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://whitakerwealth.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Charlotte, NC""]}], ""final_score"": 65, ""owner_readiness"": {""tier"": ""n/a"", ""confidence"": 0.0, ""reasons"": [""Not scored for owner readiness (audience is referral_advocate)""], ""adjustments"": {""base"": 0}}}",ra:advisor; ra:wealth,n/a,0.0,Comparing notes on owner profiles,"Sam, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Sam, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Sam, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,80,high,Referral partner profile match; Target geography match,"{""base"": 65, ""adjustments"": [{""rule"": ""icp_referral_title"", ""delta"": 10}, {""rule"": ""icp_state"", ""delta"": 5}], ""final_score"": 80}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:8,sample_contacts.csv,Lena Brooks,Lena,Brooks,lena@brooksins.com,Insurance Broker,Brooks Commercial Insurance,Insurance,https://brooksins.com,https://linkedin.com/in/lenabrooks,Kansas City,MO,referral_advocate,Advisor-style title or profile keywords detected,85,advisor_keyword (+15); blue_collar_vertical (+20); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""advisor_keyword"", ""delta"": 15, ""evidence"": [""broker"", ""insurance""]}, {""rule"": ""blue_collar_vertical"", ""delta"": 20, ""evidence"": [""construction"", ""industrial"", ""services""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://brooksins.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Kansas City, MO""]}], ""final_score"": 85, ""owner_readiness"": {""tier"": ""n/a"", ""confidence"": 0.0, ""reasons"": [""Not scored for owner readiness (audience is referral_advocate)""], ""adjustments"": {""base"": 0}}}",ra:broker; ra:insurance; blue_collar:construction; blue_collar:industrial; blue_collar:services,n/a,0.0,Comparing notes on owner profiles,"Lena, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Lena, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Lena, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,100,high,Industry aligns with ICP; Referral partner profile match,"{""base"": 85, ""adjustments"": [{""rule"": ""icp_industry"", ""delta"": 15}, {""rule"": ""icp_referral_title"", ""delta"": 10}], ""final_score"": 100}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:9,sample_contacts.csv,Tony Alvarez,Tony,Alvarez,tony@alvarezeos.com,EOS Implementer,Alvarez Business Coaching,Business Consulting,https://alvarezeos.com,https://linkedin.com/in/tonyalvarez,Phoenix,AZ,referral_advocate,Advisor-style title or profile keywords detected,65,advisor_keyword (+15); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""advisor_keyword"", ""delta"": 15, ""evidence"": [""eos""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://alvarezeos.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Phoenix, AZ""]}], ""final_score"": 65, ""owner_readiness"": {""tier"": ""n/a"", ""confidence"": 0.0, ""reasons"": [""Not scored for owner readiness (audience is referral_advocate)""], ""adjustments"": {""base"": 0}}}",ra:eos,n/a,0.0,Comparing notes on owner profiles,"Tony, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Tony, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Tony, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,75,high,Referral partner profile match,"{""base"": 65, ""adjustments"": [{""rule"": ""icp_referral_title"", ""delta"": 10}], ""final_score"": 75}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:10,sample_contacts.csv,Nora Patel,Nora,Patel,nora@patelexit.com,CEPA Advisor,Patel Exit Advisory,Advisory,https://patelexit.com,https://linkedin.com/in/norapatel,Atlanta,GA,referral_advocate,Advisor-style title or profile keywords detected,65,advisor_keyword (+15); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""advisor_keyword"", ""delta"": 15, ""evidence"": [""advisor"", ""advisory"", ""cepa""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://patelexit.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Atlanta, GA""]}], ""final_score"": 65, ""owner_readiness"": {""tier"": ""n/a"", ""confidence"": 0.0, ""reasons"": [""Not scored for owner readiness (audience is referral_advocate)""], ""adjustments"": {""base"": 0}}}",ra:advisor; ra:advisory; ra:cepa,n/a,0.0,Comparing notes on owner profiles,"Nora, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Nora, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Nora, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,80,high,Referral partner profile match; Target geography match,"{""base"": 65, ""adjustments"": [{""rule"": ""icp_referral_title"", ""delta"": 10}, {""rule"": ""icp_state"", ""delta"": 5}], ""final_score"": 80}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:11,sample_contacts.csv,Grant Fischer,Grant,Fischer,grant@fischerlandscape.com,Founder,Fischer Landscaping Group,Landscaping,https://fischerlandscape.com,https://linkedin.com/in/grantfischer,Seattle,WA,owner,Operator/founder title pattern detected,90,owner_title (+20); blue_collar_vertical (+20); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""owner_title"", ""delta"": 20, ""evidence"": [""founder""]}, {""rule"": ""blue_collar_vertical"", ""delta"": 20, ""evidence"": [""landscap""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://fischerlandscape.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Seattle, WA""]}], ""final_score"": 90, ""owner_readiness"": {""tier"": ""high"", ""confidence"": 0.75, ""reasons"": [""Owner/operator title signal: founder"", ""Blue-collar vertical signal: landscap"", ""Good data completeness for owner assessment""], ""adjustments"": {""base"": 20, ""owner_title"": 25, ""blue_collar_vertical"": 20, ""data_completeness"": 10}}}",owner:founder; blue_collar:landscap,high,0.75,Founder-to-founder intro on your market,"Grant, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Grant, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Grant, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,100,high,Industry aligns with ICP; Owner/operator title match,"{""base"": 90, ""adjustments"": [{""rule"": ""icp_industry"", ""delta"": 15}, {""rule"": ""icp_owner_title"", ""delta"": 10}], ""final_score"": 100}",csv,csv,csv,,1.0,static,yes,
sample_contacts.csv:12,sample_contacts.csv,Maria Sullivan,Maria,Sullivan,maria@sullivanbank.com,Banker,Sullivan Business Bank,Banking,https://sullivanbank.com,https://linkedin.com/in/mariasullivan,Chicago,IL,referral_advocate,Advisor-style title or profile keywords detected,65,advisor_keyword (+15); website_present (+5); geo_present (+5),"{""base"": 40, ""adjustments"": [{""rule"": ""advisor_keyword"", ""delta"": 15, ""evidence"": [""banker""]}, {""rule"": ""website_present"", ""delta"": 5, ""evidence"": [""https://sullivanbank.com""]}, {""rule"": ""geo_present"", ""delta"": 5, ""evidence"": [""Chicago, IL""]}], ""final_score"": 65, ""owner_readiness"": {""tier"": ""n/a"", ""confidence"": 0.0, ""reasons"": [""Not scored for owner readiness (audience is referral_advocate)""], ""adjustments"": {""base"": 0}}}",ra:banker,n/a,0.0,Comparing notes on owner profiles,"Maria, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Maria, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Maria, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",2026-04-13 08:15,2026-04-16 08:45,2026-04-21 16:15,no,yes,75,high,Referral partner profile match,"{""base"": 65, ""adjustments"": [{""rule"": ""icp_referral_title"", ""delta"": 10}], ""final_score"": 75}",csv,csv,csv,,1.0,static,yes,
