First Name,Last Name,Email,Company,Subject 1,Step 1,Subject 2,Step 2,Subject 3,Step 3,Qualified,Qualification Tier
Jake,Morrison,jake@morrisonroofing.com,Morrison Roofing,Founder-to-founder intro on your market,"Jake, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Jake, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Jake, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",yes,high
Angela,Price,angela@priceadvisory.com,Price Advisory Group,Comparing notes on owner profiles,"Angela, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Angela, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Angela, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",yes,high
Marco,Diaz,marco@diazindustrial.com,Diaz Industrial Services,Founder-to-founder intro on your market,"Marco, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Marco, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Marco, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",yes,high
Rita,Chen,rita@chenhvac.com,Chen HVAC Solutions,Founder-to-founder intro on your market,"Rita, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Rita, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Rita, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",yes,high
Derek,Olsen,derek@olsenplumbing.com,Olsen Plumbing and Mechanical,Founder-to-founder intro on your market,"Derek, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Derek, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Derek, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",yes,high
Pat,Reilly,pat@reillyelectrical.com,Reilly Electrical Contractors,Founder-to-founder intro on your market,"Pat, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Pat, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Pat, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",yes,high
Sam,Whitaker,sam@whitakerwealth.com,Whitaker Wealth Partners,Comparing notes on owner profiles,"Sam, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Sam, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Sam, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",yes,high
Lena,Brooks,lena@brooksins.com,Brooks Commercial Insurance,Comparing notes on owner profiles,"Lena, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Lena, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Lena, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",yes,high
Tony,Alvarez,tony@alvarezeos.com,Alvarez Business Coaching,Comparing notes on owner profiles,"Tony, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Tony, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Tony, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",yes,high
Nora,Patel,nora@patelexit.com,Patel Exit Advisory,Comparing notes on owner profiles,"Nora, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Nora, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Nora, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",yes,high
Grant,Fischer,grant@fischerlandscape.com,Fischer Landscaping Group,Founder-to-founder intro on your market,"Grant, I am Kory Mitchell. I built my career in blue-collar businesses and now advise founders through IFG on growth and eventual exits. Your company stood out to me because operator-led businesses in your space are creating real value right now. Open to a short founder-to-founder call to compare what is working in your market?

- Kory Mitchell",Two practical moves owners are using,"Grant, one thing I hear from owners repeatedly is they are strong operationally but have not translated that into a clear exit-ready story. We help tighten that gap while the business keeps growing. If helpful, I can send two practical moves owners are using this quarter. Want me to send them?

- Kory Mitchell",Twenty minutes on 12-24 month leverage,"Grant, I know timing has to be right for this kind of conversation. If now is not ideal, no issue. If it is, we can keep it simple and spend 20 minutes on where your business sits today and what could improve leverage over the next 12-24 months. Worth putting on the calendar?

- Kory Mitchell",yes,high
Maria,Sullivan,maria@sullivanbank.com,Sullivan Business Bank,Comparing notes on owner profiles,"Maria, I run IFG and spend most of my time with blue-collar founders thinking about growth and exit timing. Your work puts you close to owners making big decisions, so I wanted to introduce myself directly. Would you be open to a short call to compare notes on what these owners are asking for most right now?

- Kory Mitchell",A pattern advisors pass to clients,"Maria, one thing we see often is owners waiting too long to prepare for transition, then losing leverage. We help them tighten operations and narrative before they ever go to market. If useful, I can share a simple pattern we use that advisors pass to clients early. Worth sending over?

- Kory Mitchell",One-page overview for your team,"Maria, if referral conversations are easier with context, I can send a one-page overview of the exact founder profile where IFG is most helpful, where we are not, and the types of owners who usually engage after one intro call. Would that be useful for you and your team this quarter?

- Kory Mitchell",yes,high
