First Name,Last Name,Title,Company,Email,Website,LinkedIn URL,City,State,Industry,Employee Count,Annual Revenue,Audience Type,Context
Mike,Torres,Owner / President,Rocky Mountain Roofing Co,mike@rockymtnroofing.com,rockymtnroofing.com,https://linkedin.com/in/miketorres-roofing,Denver,CO,Roofing,42,12000000,Owner,Founder-led roofing company serving Front Range; looking at succession
Dana,Pritchett,CEO & Founder,Pritchett Mechanical Services,dana@pritchettmech.com,pritchettmech.com,https://linkedin.com/in/danapritchett,Aurora,CO,HVAC,68,18500000,Owner,Commercial HVAC with two locations; recently hired GM
Luis,Moreno,President,Moreno Landscape Group,luis@morenolandscape.com,morenolandscape.com,https://linkedin.com/in/luismorenolandscape,Colorado Springs,CO,Landscaping,110,22000000,Owner,Design-build + maintenance; 20+ years
Karen,Whitfield,Owner,Whitfield Electric,karen@whitfieldelectric.com,whitfieldelectric.com,https://linkedin.com/in/karenwhitfield,Boulder,CO,Electrical,35,9500000,Owner,Second-gen family business; considering ESOP
Brian,Kowalski,Founder / CEO,Summit Plumbing & Drain,brian@summitplumbing.co,summitplumbing.co,https://linkedin.com/in/briankowalski,Fort Collins,CO,Plumbing,55,14200000,Owner,Acquired two competitors in last 3 years
Angela,Reeves,Owner,Reeves Concrete & Paving,angela@reevesconcrete.com,reevesconcrete.com,https://linkedin.com/in/angelareeves,Greeley,CO,Concrete,48,11800000,Owner,Infrastructure-focused; bids on state work
Henry,Osei,Fractional CFO,Osei Advisory Partners,henry@oseiadvisory.com,oseiadvisory.com,https://linkedin.com/in/henryosei-cfo,Denver,CO,Financial Services,8,2400000,Referral Advocate,Works with lower-middle-market blue-collar firms
Priya,Raman,Wealth Advisor,Front Range Wealth Management,priya@frwealth.com,frwealth.com,https://linkedin.com/in/priyaraman,Denver,CO,Wealth Management,22,6500000,Referral Advocate,Specializes in exit planning for business owners
Tom,Alvarez,CEPA / M&A Advisor,Alvarez Transitions,tom@alvareztransitions.com,alvareztransitions.com,https://linkedin.com/in/tomalvarez-cepa,Colorado Springs,CO,M&A Advisory,6,1800000,Referral Advocate,Certified Exit Planning Advisor; focus on owners 55+
Sara,Chen,Business Consultant / EOS Implementer,Clear Path Consulting,sara@clearpathconsult.com,clearpathconsult.com,https://linkedin.com/in/sarachen-eos,Boulder,CO,Consulting,4,900000,Referral Advocate,Runs EOS rollouts for construction and HVAC clients
Marcus,Delaney,Managing Partner,Delaney CPA Group,marcus@delaneycpa.com,delaneycpa.com,https://linkedin.com/in/marcusdelaney-cpa,Denver,CO,Accounting,18,5200000,Referral Advocate,Tax + advisory for trades businesses; speaks at ABC events
Rita,Bloomfield,Commercial Insurance Broker,Bloomfield Risk Advisors,rita@bloomfieldrisk.com,bloomfieldrisk.com,https://linkedin.com/in/ritabloomfield,Fort Collins,CO,Insurance,14,3800000,Referral Advocate,Specialty in construction and contractor policies
